12.5450201,3599.731934
12.58625984,3591.189941
12.24481964,3585.344971
11.79370975,3526.739014
12.47951984,3599.715088
12.69600964,3600.083984
13.24300003,3601.929932
13.37532997,3601.903076
12.7391901,3590.120117
13.80177021,3602.216064
14.52029037,3602.020996
13.8290596,3602.077881
13.15285969,3601.975098
13.25778008,3601.762939
14.18517971,3601.569092
13.75360966,3601.718994
13.57131958,3601.562012
13.23976994,3601.809082
13.58255959,3601.543945
13.14997005,3601.760986
13.24388981,3601.887939
13.24061012,3601.7771
13.64334965,3601.501953
13.46658039,3601.781006
12.60023022,3596.787109
12.59620953,3601.271973
12.88817978,3601.533936
12.63803005,3597.36499
11.90855026,3544.959961
11.78061008,3542.683105
11.48754025,3481.665039
11.61736012,3457.514893
12.21858978,3591.73291
12.25446033,3553.003906
11.54732037,3315.129883
10.82783985,3186.760986
11.44913006,3276.170898
10.39424992,2750.521973
10.82783031,3144.530029
11.22008038,3184.968994
11.25802994,3114.320068
10.62113953,2856.816895
9.93674469,2585.553955
9.429767609,2417.664063
8.845898628,2077.549072
8.968144417,2132.944092
9.858216286,2524.883057
9.65037632,2557.581055
9.457669258,2367.88208
8.775653839,2151.650879
8.96523571,2117.455078
7.864892006,1560.801025
8.768003464,2009.942017
9.178657532,2221.562012
8.207115173,1876.581055
8.929493904,1993.639038
8.468441963,1795.036987
6.24618721,782.5446777
6.17805481,729.194519
7.588136196,1302.902954
7.121259212,1102.779053
6.960061073,1106.140991
8.040646553,1594.650024
9.430026054,2275.852051
9.789902687,2528.753906
9.302059174,2275.949951
8.613162041,1909.672974
8.911673546,2059.824951
9.286007881,2268.24292
9.44705677,2433.093994
8.378608704,1725.902954
7.929853916,1544.246948
8.23087883,1744.949951
10.15917969,2682.043945
9.777766228,2516.799072
8.858231544,2017.232056
8.416991234,1776.892944
7.412879944,1330.095947
8.383360863,1618.182983
7.184049129,1153.517944
7.77783823,1393.140991
7.322496891,1158.249023
7.080963135,996.6633301
6.178061008,689.4622192
7.33554697,1097.107056
8.464404106,1792.22998
8.52605629,1798.786987
8.654115677,1805.697021
8.053339958,1637.764038
8.042423248,1594.256958
7.977529049,1630.176025
7.637790203,1411.750977
7.333526134,1285.052002
7.291035175,1209.531006
8.265843391,1686.61499
7.84487009,1555.938965
7.516448021,1332.577026
8.248019218,1656.545044
8.139440536,1572.969971
8.906446457,1976.833984
9.01398468,2079.628906
10.16652012,2681.051025
8.64773941,1867.925049
8.331635475,1624.150024
7.772643089,1380.829956
8.457518578,1721.463013
8.172570229,1619.745972
7.140580177,1092.715942
7.059256077,1051.921021
7.052302837,985.5776978
6.818367958,936.6464844
6.368535995,719.1066284
6.101498127,654.0894165
6.143414021,654.835022
5.898962021,565.5216064
6.242867947,660.5485229
5.636210918,482.5169983
5.964508057,564.5775757
6.049365997,564.3466797
5.704938889,470.0812073
5.438001156,407.888092
5.767299175,485.7802124
5.853043079,503.0787964
5.906480789,533.0028076
6.04263401,570.703186
5.814849854,435.7897949
5.594820976,381.9545898
5.860743999,467.600708
5.966118813,476.5228882
6.085894108,558.947876
6.405610085,726.1107788
6.430832863,692.9296265
6.754776001,784.6234131
6.724891186,870.8865967
6.856225014,897.3427734
7.33773613,1130.083984
7.220254898,1043.661987
6.987969875,980.3477173
7.110040188,983.3256836
7.012225151,982.3922119
7.501911163,1260.677002
7.661168098,1354.290039
7.590544224,1273.145996
7.993618011,1389.938965
8.338844299,1591.655029
8.796876907,1791.494019
9.262242317,1929.390991
8.825655937,1886.79895
9.076956749,1742.209961
9.435693741,2079.408936
9.298065186,1972.715942
8.626740456,1690.702026
8.305915833,1546.800049
8.580411911,1686.821045
9.48684597,2119.608887
9.697505951,2258.448975
10.17214966,2486.906006
11.45172977,3190.12207
11.51858044,3144.041016
11.35875988,3131.438965
11.15528965,3045.884033
11.33298016,3138.319092
10.81741047,2843.397949
11.27995014,3181.275879
11.93118954,3521.743896
13.01784039,3600.621094
14.89517975,3602.061035
16.48171043,3601.86499
16.99312973,3602.083984
15.95421028,3601.845947
17.7387104,3601.951904
17.58901024,3601.88501
16.46825981,3602.1521
16.6315403,3602.062012
16.8834095,3602.064941
16.84104919,3602.197021
16.91604996,3601.958984
16.4782505,3602.176025
16.42601013,3602.083984
15.84794998,3601.967041
15.51138973,3601.798096
15.80078983,3601.571045
15.23180962,3266.668945
15.35828972,3601.209961
15.09928036,3600.906006
16.76959038,3600.656006
16.58492088,3600.697998
16.86449051,3600.769043
15.23692989,3600.815918
16.80042076,3600.656982
17.08410072,3600.532959
16.41460991,3600.781006
15.88932991,3600.856934
16.94887924,3600.819092
15.77738953,3601.071045
15.46121979,3601.128906
16.33624077,3601.283936
16.19614029,3600.808105
16.56888008,3601.043945
16.98101997,3601.048096
16.59495926,3601.0271
17.02753067,3601.100098
16.7206192,3600.621094
16.62528038,3600.523926
15.82577991,3600.271973
15.95228004,3600.852051
16.88916016,3600.625977
16.12084007,3600.343994
17.38949013,3600.26001
18.77787971,3600.11792
18.94647026,3599.600098
19.14641953,3599.833008
18.79451942,3599.912109
19.69787979,3600.320068
20.23608971,3600.375977
19.68235016,3600.624023
18.9708004,3600.495117
19.65914917,3600.468994
19.92670059,3600.185059
19.4477005,3600.282959
20.09243011,3600.231934
20.01796913,3600.268066
19.64549065,3600.020996
20.56485939,3600.150879
19.89299965,3600.379883
19.5427494,3600.177002
20.00782013,3600.346924
19.94717979,3600.319092
20.1754303,3600.550049
20.31792068,3599.846924
18.80731964,3599.801025
19.19768906,3599.584961
20.55755043,3599.858887
20.33127975,3599.695068
21.24559975,3600.144043
20.45564079,3599.866943
20.87647057,3600.022949
19.87873077,3599.72998
21.28927994,3599.645996
20.54190063,3599.574951
21.44617081,3599.639893
20.58691025,3599.198975
19.76269913,3599.532959
20.01836967,3599.788086
21.62100029,3599.470947
20.60687065,3599.343994
21.23448944,3599.037109
20.88693047,3599.202881
20.56669998,3599.352051
20.45199966,3598.977051
21.01815033,3599.501953
20.42705917,3599.791016
19.25418091,3600.298096
18.63348007,3600.003906
18.81813049,3600.566895
18.99217033,3600.137939
18.75893021,3600.316895
17.97653961,3600.450928
17.80986977,3600.860107
17.56138039,3600.715088
17.47880936,3600.719971
17.38961029,3600.425049
17.35026932,3600.655029
17.29029083,3600.511963
17.71244049,3600.099121
17.89191055,3600.620117
17.52279091,3600.939941
15.97579002,3600.735107
17.10173988,3600.513916
17.15607071,3600.320068
15.14927959,3600.559082
9.585331917,2219.075928
8.702544212,2072.250977
7.241847038,1380.213013
8.911344528,2065.225098
7.942326069,1668.980957
10.67193031,3045.191895
10.95753002,3153.894043
10.57234955,2947.381104
9.223161697,2447.056885
10.0974102,2804.783936
9.21746254,2381.025879
8.554581642,2178.157959
9.342382431,2416.523926
8.303721428,1812.557007
9.539449692,2438.889893
8.688824654,2117.083984
12.6370697,3569.312012
11.71148014,3271.045898
9.244744301,2611.879883
10.91571045,2775.639893
9.218803406,2192.138916
7.789171219,1467.509033
7.968924046,1527.01001
8.796567917,2031.901978
9.788410187,2060.556885
8.851238251,1907.692017
8.416008949,1651.553955
8.196407318,1683.430054
7.40903616,1269.005981
7.157044888,1099.829956
8.592139244,1729.534058
8.299445152,1734.063965
9.196022034,1847.746948
10.33030987,1983.687988
10.2452898,1971.729004
9.560305595,1832.046997
9.478822708,1766.094971
8.925057411,1543.274048
9.893179893,1747.838989
9.218176842,1584.233032
9.551178932,1534.94397
9.740819931,1655.704956
